"番号","種類名","レア度","説明文","画像ID","相棒バフ"
"1","ナマコ","激安","海の底をのんびり歩く、掃除屋さん。","fish_032",""
"2","ハゼ","激安","砂地に穴を掘って暮らす、小さなアイドル。","fish_039",""
"3","イワシ","激安","大群で海を泳ぐ、銀色に輝く小魚。まとまると大きな生き物のように見える。","fish_003",""
"4","サバ","激安","背中の青い縞模様が美しい、身近な海の魚。","fish_018",""
"5","ウツボ","普通","岩の穴から顔を出す、ちょっとこわい見た目の魚。","fish_004",""
"6","ハシナガチョウチョウウオ","普通","細長い口でサンゴのすき間をつつく、おしゃれな魚。","fish_038",""
"7","カレイ","普通","砂に隠れる名人。目が両方同じ側についている不思議な魚。","fish_016",""
"8","コウイカ","普通","体の模様を自在に変える、海のカメレオン。","fish_017",""
"9","タツノオトシゴ","普通","しっぽで海草に巻きつく、ゆっくり泳ぐ不思議な生き物。","fish_026","餌やりの好感度+1"
"10","ツノダシ","普通","黒と白の縞に黄色いしっぽが目を引く、三角形の体の魚。","fish_030",""
"11","ハリセンボン","普通","危険を感じるとふくらんでトゲを立てる、まん丸な魚。","fish_042",""
"12","カサゴ","普通","岩に擬態して獲物を待つ、底生の赤い魚。","fish_014",""
"13","タツノオトシゴ2","普通","オレンジ色が美しい、タツノオトシゴの仲間。","fish_027",""
"14","ナブカ","普通","小型で温厚なサメの一種。底をのんびり歩く姿が愛らしい。","fish_031","病気耐性+10%"
"15","マダイ","普通","めでたい席に欠かせない、日本人が愛する赤い魚。","fish_044",""
"16","ウナギ","普通","くねくねと泳ぐ細長い体。うな重にもなる、日本の夏の味。","fish_005",""
"17","エイ","普通","平たい体で海底をひらひら泳ぐ、優雅な生き物。","fish_009",""
"18","ウミウシ","普通","色とりどりの体で海底を歩く、貝殻のないカタツムリの仲間。","fish_006",""
"19","ウミヘビ","普通","海の中を泳ぐヘビ。毒を持つものも多いが、動きはとても優雅。","fish_008",""
"20","チンアナゴ","普通","砂の中から半身を出して水流に向かう、愛嬌たっぷりの小魚。","fish_029",""
"21","ニシキベラ","普通","緑とピンクのツートンカラーが鮮やかな、サンゴ礁のおしゃれさん。","fish_035",""
"22","タコ","普通","8本の足で器用に動き、体の色まで変えられる海の知恵者。","fish_025",""
"23","イカ","普通","透明な体でするすると泳ぐ、10本足の海の忍者。","fish_001",""
"24","バイカラードティーバック","普通","上半身が紫、下半身が黄色の二色に分かれた、鮮やかな小魚。","fish_036",""
"25","ナンヨウハギ","高級","鮮やかな青と黄色のしっぽ。映画でも大人気。","fish_033","放置による好感度低下-30%"
"26","ハナミノカサゴ","高級","ヒレを広げた姿が美しいが、毒トゲを持つ危険な魚。","fish_041","病気耐性+30%（毒トゲが守る）"
"27","オオモンハゲブダイ","高級","サンゴをかじって砂に変えてしまう、パワフルな魚。","fish_013",""
"28","ニシキテグリ","高級","極彩色の模様が美しい、世界一きれいな魚とも呼ばれる。","fish_034","餌やりの好感度+3"
"29","カブトガニ","高級","2億年前から姿が変わらない、生きた化石。","fish_015","病気耐性+50%（古代の生命力）"
"30","ハナヒゲウツボ","高級","青い体と黄色い口が鮮やかな、美しいウツボの仲間。","fish_040","病気回復期間×2倍速"
"31","ウミガメ","高級","何百年も生きるとも言われる、海の長老。産卵のたびに故郷の浜に戻る。","fish_007","放置による好感度低下-40%（長命の象徴）"
"32","チョウチンアンコウ","高級","暗い深海で頭の提灯を光らせて獲物をおびき寄せる、深海の奇妙な魚。","fish_028","回復速度×2（深海の治癒力）"
"33","オオグソクムシ","高級","深海に生きるダイオウグソクムシの仲間。巨大なダンゴムシのような姿が印象的。","fish_011",""
"34","パウダーブルーサージョンフィッシュ","高級","粉雪のような水色の体に黒いライン。インド洋のサンゴ礁に輝く美魚。","fish_037",""
"35","シュモクザメ","ロマン","ハンマーのような形の頭を持つ、謎多きサメ。","fish_022","病気耐性+60%"
"36","ホホジロザメ","ロマン","海の頂点に立つ最強のハンター。出会えたら一生の思い出。","fish_043","病気耐性+80%（最強の免疫）"
"37","オウムガイ","ロマン","らせん状の殻に隠れて暮らす、古代から生き続ける奇跡の生き物。","fish_010","放置による好感度低下-50%（殻が守る）"
"38","ジュゴン","ロマン","人魚のモデルとも言われる、温かい海の大型海洋哺乳類。","fish_021","病気が1日で治る（癒しの力）"
"39","リーフィーシードラゴン","ロマン","葉っぱのような体で海草に隠れる、世界一美しい魚の一つ。","fish_047","餌やりの好感度+5"
"40","マンタ","ロマン","翼のような大きなヒレで大海を優雅に飛ぶ、海の大型エイ。","fish_045","放置による好感度低下-50%"
"41","ジンベエザメ","ロマン","世界最大の魚。巨大な口でプランクトンを吸い込む、おだやかな巨人。","fish_024","水槽収容数+1"
"42","マンボウ","ロマン","体重1トンを超えることもある、世界最重量の硬骨魚。ひれで器用に泳ぐ。","fish_046",""
"43","シャチ","ロマン","海のハンターの頂点に立つ黒白の巨体。家族で暮らし、言葉を使い狩りをする。","fish_020","病気耐性+70%"
"44","シーラカンス","ロマン","4億年前から生き続ける生きた化石。幻の深海魚として世界中が驚いた。","fish_019",""
"45","イッカク","ロマン","頭から長い角が伸びる、ユニコーンの海版。北極海に生きる幻の海獣。","fish_002",""
"46","シロイルカ","ロマン","真っ白な体と丸い額が印象的な、「海のカナリア」とも呼ばれる歌うクジラ。","fish_023",""
"47","オオメジロザメ","ロマン","淡水にも進出できる珍しいサメ。川の奥深くまで遡上することもある大型種。","fish_012",""
"48","三葉虫","ロマン","古生代の海に繁栄した、節足動物の先祖。5億年前の海を泳いだ生き物。","fish_048",""
